,Predictions,Date
1041,-1.0,21/07/2008
1042,1.0,22/07/2008
1043,1.0,23/07/2008
1044,1.0,24/07/2008
1045,-1.0,25/07/2008
1046,-1.0,28/07/2008
1047,1.0,29/07/2008
1048,-1.0,30/07/2008
1049,1.0,31/07/2008
1050,1.0,01/08/2008
1051,1.0,04/08/2008
1052,1.0,05/08/2008
1053,-1.0,06/08/2008
1054,1.0,07/08/2008
1055,-1.0,08/08/2008
1056,-1.0,11/08/2008
1057,1.0,12/08/2008
1058,1.0,13/08/2008
1059,1.0,14/08/2008
1060,-1.0,15/08/2008
1061,1.0,18/08/2008
1062,-1.0,19/08/2008
1063,-1.0,20/08/2008
1064,-1.0,21/08/2008
1065,1.0,22/08/2008
1066,1.0,25/08/2008
1067,1.0,26/08/2008
1068,1.0,27/08/2008
1069,1.0,28/08/2008
1070,1.0,29/08/2008
1071,1.0,01/09/2008
1072,-1.0,02/09/2008
1073,-1.0,03/09/2008
1074,1.0,04/09/2008
1075,1.0,05/09/2008
1076,-1.0,08/09/2008
1077,1.0,09/09/2008
1078,-1.0,10/09/2008
1079,1.0,11/09/2008
1080,1.0,12/09/2008
1081,1.0,15/09/2008
1082,1.0,16/09/2008
1083,-1.0,17/09/2008
1084,-1.0,18/09/2008
1085,-1.0,19/09/2008
1086,1.0,22/09/2008
1087,-1.0,23/09/2008
1088,1.0,24/09/2008
1089,-1.0,25/09/2008
1090,1.0,26/09/2008
1091,1.0,29/09/2008
1092,1.0,30/09/2008
1093,1.0,01/10/2008
1094,1.0,02/10/2008
1095,1.0,03/10/2008
1096,-1.0,06/10/2008
1097,-1.0,07/10/2008
1098,-1.0,08/10/2008
1099,1.0,09/10/2008
1100,1.0,10/10/2008
1101,1.0,13/10/2008
1102,1.0,14/10/2008
1103,1.0,15/10/2008
1104,1.0,16/10/2008
1105,1.0,17/10/2008
1106,1.0,20/10/2008
1107,1.0,21/10/2008
1108,-1.0,22/10/2008
1109,1.0,23/10/2008
1110,1.0,24/10/2008
1111,-1.0,27/10/2008
1112,-1.0,28/10/2008
1113,-1.0,29/10/2008
1114,1.0,30/10/2008
1115,1.0,31/10/2008
1116,1.0,03/11/2008
1117,-1.0,04/11/2008
1118,1.0,05/11/2008
1119,1.0,06/11/2008
1120,1.0,07/11/2008
1121,1.0,10/11/2008
1122,1.0,11/11/2008
1123,-1.0,12/11/2008
1124,1.0,13/11/2008
1125,1.0,14/11/2008
1126,1.0,17/11/2008
1127,1.0,18/11/2008
1128,1.0,19/11/2008
1129,-1.0,20/11/2008
1130,1.0,21/11/2008
1131,-1.0,24/11/2008
1132,-1.0,25/11/2008
1133,-1.0,26/11/2008
1134,-1.0,27/11/2008
1135,1.0,28/11/2008
1136,-1.0,01/12/2008
1137,1.0,02/12/2008
1138,-1.0,03/12/2008
1139,1.0,04/12/2008
1140,-1.0,05/12/2008
1141,-1.0,08/12/2008
1142,1.0,09/12/2008
1143,1.0,10/12/2008
1144,-1.0,11/12/2008
1145,1.0,12/12/2008
1146,-1.0,15/12/2008
1147,-1.0,16/12/2008
1148,-1.0,17/12/2008
1149,1.0,18/12/2008
1150,1.0,19/12/2008
1151,1.0,22/12/2008
1152,1.0,23/12/2008
1153,1.0,24/12/2008
1154,-1.0,26/12/2008
1155,-1.0,29/12/2008
1156,-1.0,30/12/2008
1157,-1.0,31/12/2008
1158,-1.0,02/01/2009
1159,-1.0,05/01/2009
1160,1.0,06/01/2009
1161,1.0,07/01/2009
1162,-1.0,08/01/2009
1163,1.0,09/01/2009
1164,1.0,12/01/2009
1165,1.0,13/01/2009
1166,1.0,14/01/2009
1167,-1.0,15/01/2009
1168,1.0,16/01/2009
1169,-1.0,19/01/2009
1170,-1.0,20/01/2009
1171,1.0,21/01/2009
1172,1.0,22/01/2009
1173,-1.0,23/01/2009
1174,-1.0,26/01/2009
1175,-1.0,27/01/2009
1176,-1.0,28/01/2009
1177,1.0,29/01/2009
1178,1.0,30/01/2009
1179,1.0,02/02/2009
1180,1.0,03/02/2009
1181,-1.0,04/02/2009
1182,-1.0,05/02/2009
1183,-1.0,06/02/2009
1184,-1.0,09/02/2009
1185,-1.0,10/02/2009
1186,1.0,11/02/2009
1187,1.0,12/02/2009
1188,-1.0,13/02/2009
1189,-1.0,16/02/2009
1190,1.0,17/02/2009
1191,-1.0,18/02/2009
1192,1.0,19/02/2009
1193,-1.0,20/02/2009
1194,-1.0,23/02/2009
1195,1.0,24/02/2009
1196,1.0,25/02/2009
1197,-1.0,26/02/2009
1198,1.0,27/02/2009
1199,1.0,02/03/2009
1200,1.0,03/03/2009
1201,1.0,04/03/2009
1202,1.0,05/03/2009
1203,1.0,06/03/2009
1204,1.0,09/03/2009
1205,1.0,10/03/2009
1206,-1.0,11/03/2009
1207,-1.0,12/03/2009
1208,-1.0,13/03/2009
1209,-1.0,16/03/2009
1210,-1.0,17/03/2009
1211,1.0,18/03/2009
1212,1.0,19/03/2009
1213,-1.0,20/03/2009
1214,1.0,23/03/2009
1215,-1.0,24/03/2009
1216,-1.0,25/03/2009
1217,1.0,26/03/2009
1218,1.0,27/03/2009
1219,-1.0,30/03/2009
1220,-1.0,31/03/2009
1221,1.0,01/04/2009
1222,-1.0,02/04/2009
1223,-1.0,03/04/2009
1224,-1.0,06/04/2009
1225,1.0,07/04/2009
1226,1.0,08/04/2009
1227,-1.0,09/04/2009
1228,-1.0,13/04/2009
1229,1.0,14/04/2009
1230,-1.0,15/04/2009
1231,1.0,16/04/2009
1232,-1.0,17/04/2009
1233,-1.0,20/04/2009
1234,-1.0,21/04/2009
1235,-1.0,22/04/2009
1236,-1.0,23/04/2009
1237,1.0,24/04/2009
1238,1.0,27/04/2009
1239,-1.0,28/04/2009
1240,1.0,29/04/2009
1241,-1.0,30/04/2009
1242,1.0,01/05/2009
1243,-1.0,04/05/2009
1244,1.0,05/05/2009
1245,-1.0,06/05/2009
1246,-1.0,07/05/2009
1247,1.0,08/05/2009
1248,1.0,11/05/2009
1249,1.0,12/05/2009
1250,-1.0,13/05/2009
1251,-1.0,14/05/2009
1252,-1.0,15/05/2009
1253,1.0,18/05/2009
1254,-1.0,19/05/2009
1255,-1.0,20/05/2009
1256,1.0,21/05/2009
1257,1.0,22/05/2009
1258,-1.0,25/05/2009
1259,1.0,26/05/2009
1260,-1.0,27/05/2009
1261,1.0,28/05/2009
1262,1.0,29/05/2009
1263,-1.0,01/06/2009
1264,-1.0,02/06/2009
1265,-1.0,03/06/2009
1266,1.0,04/06/2009
1267,-1.0,05/06/2009
1268,1.0,08/06/2009
1269,1.0,09/06/2009
1270,1.0,10/06/2009
1271,-1.0,11/06/2009
1272,-1.0,12/06/2009
1273,1.0,15/06/2009
1274,1.0,16/06/2009
1275,1.0,17/06/2009
1276,-1.0,18/06/2009
1277,1.0,19/06/2009
1278,-1.0,22/06/2009
1279,-1.0,23/06/2009
1280,1.0,24/06/2009
1281,-1.0,25/06/2009
1282,1.0,26/06/2009
1283,-1.0,29/06/2009
1284,-1.0,30/06/2009
1285,1.0,01/07/2009
1286,1.0,02/07/2009
1287,-1.0,03/07/2009
1288,1.0,06/07/2009
1289,1.0,07/07/2009
1290,-1.0,08/07/2009
1291,1.0,09/07/2009
1292,-1.0,10/07/2009
1293,-1.0,13/07/2009
1294,-1.0,14/07/2009
1295,-1.0,15/07/2009
1296,-1.0,16/07/2009
1297,1.0,17/07/2009
1298,-1.0,20/07/2009
1299,-1.0,21/07/2009
1300,1.0,22/07/2009
1301,-1.0,23/07/2009
1302,-1.0,24/07/2009
1303,-1.0,27/07/2009
1304,-1.0,28/07/2009
1305,1.0,29/07/2009
1306,-1.0,30/07/2009
1307,-1.0,31/07/2009
1308,1.0,03/08/2009
1309,1.0,04/08/2009
1310,1.0,05/08/2009
1311,-1.0,06/08/2009
1312,-1.0,07/08/2009
1313,-1.0,10/08/2009
1314,1.0,11/08/2009
1315,1.0,12/08/2009
1316,-1.0,13/08/2009
1317,-1.0,14/08/2009
1318,1.0,17/08/2009
1319,1.0,18/08/2009
1320,-1.0,19/08/2009
1321,1.0,20/08/2009
1322,1.0,21/08/2009
1323,1.0,24/08/2009
1324,-1.0,25/08/2009
1325,1.0,26/08/2009
1326,-1.0,27/08/2009
1327,1.0,28/08/2009
1328,-1.0,31/08/2009
1329,1.0,01/09/2009
1330,-1.0,02/09/2009
1331,1.0,03/09/2009
1332,-1.0,04/09/2009
1333,-1.0,07/09/2009
1334,-1.0,08/09/2009
1335,-1.0,09/09/2009
1336,-1.0,10/09/2009
1337,1.0,11/09/2009
1338,-1.0,14/09/2009
1339,-1.0,15/09/2009
1340,1.0,16/09/2009
1341,1.0,17/09/2009
1342,-1.0,18/09/2009
1343,-1.0,21/09/2009
1344,1.0,22/09/2009
1345,1.0,23/09/2009
1346,-1.0,24/09/2009
1347,-1.0,25/09/2009
1348,-1.0,28/09/2009
1349,1.0,29/09/2009
1350,-1.0,30/09/2009
1351,1.0,01/10/2009
1352,-1.0,02/10/2009
1353,1.0,05/10/2009
1354,-1.0,06/10/2009
1355,-1.0,07/10/2009
1356,-1.0,08/10/2009
1357,-1.0,09/10/2009
1358,1.0,12/10/2009
1359,-1.0,13/10/2009
1360,1.0,14/10/2009
1361,-1.0,15/10/2009
1362,-1.0,16/10/2009
1363,-1.0,19/10/2009
1364,-1.0,20/10/2009
1365,1.0,21/10/2009
1366,1.0,22/10/2009
1367,1.0,23/10/2009
1368,-1.0,26/10/2009
1369,-1.0,27/10/2009
1370,-1.0,28/10/2009
1371,1.0,29/10/2009
1372,1.0,30/10/2009
1373,-1.0,02/11/2009
1374,-1.0,03/11/2009
1375,1.0,04/11/2009
1376,-1.0,05/11/2009
1377,1.0,06/11/2009
1378,-1.0,09/11/2009
1379,1.0,10/11/2009
1380,-1.0,11/11/2009
1381,-1.0,12/11/2009
1382,1.0,13/11/2009
1383,-1.0,16/11/2009
1384,-1.0,17/11/2009
1385,-1.0,18/11/2009
1386,1.0,19/11/2009
1387,1.0,20/11/2009
1388,-1.0,23/11/2009
1389,-1.0,24/11/2009
1390,1.0,25/11/2009
1391,1.0,26/11/2009
1392,-1.0,27/11/2009
1393,-1.0,30/11/2009
1394,1.0,01/12/2009
1395,-1.0,02/12/2009
1396,-1.0,03/12/2009
1397,-1.0,04/12/2009
1398,-1.0,07/12/2009
1399,-1.0,09/12/2009
1400,-1.0,10/12/2009
1401,1.0,11/12/2009
1402,-1.0,14/12/2009
1403,-1.0,15/12/2009
1404,-1.0,16/12/2009
1405,1.0,17/12/2009
1406,1.0,18/12/2009
1407,-1.0,22/12/2009
1408,-1.0,23/12/2009
1409,1.0,24/12/2009
1410,-1.0,28/12/2009
1411,-1.0,29/12/2009
1412,-1.0,30/12/2009
1413,-1.0,31/12/2009
1414,1.0,04/01/2010
1415,1.0,05/01/2010
1416,1.0,06/01/2010
1417,-1.0,07/01/2010
1418,-1.0,08/01/2010
1419,-1.0,11/01/2010
1420,-1.0,12/01/2010
1421,-1.0,13/01/2010
1422,-1.0,14/01/2010
1423,1.0,15/01/2010
1424,1.0,18/01/2010
1425,1.0,19/01/2010
1426,-1.0,20/01/2010
1427,1.0,21/01/2010
1428,1.0,22/01/2010
1429,1.0,25/01/2010
1430,1.0,26/01/2010
1431,1.0,27/01/2010
1432,1.0,28/01/2010
1433,1.0,29/01/2010
1434,1.0,01/02/2010
1435,1.0,02/02/2010
1436,1.0,03/02/2010
1437,-1.0,04/02/2010
1438,1.0,05/02/2010
1439,-1.0,08/02/2010
1440,-1.0,09/02/2010
1441,-1.0,10/02/2010
1442,1.0,11/02/2010
1443,-1.0,12/02/2010
1444,1.0,15/02/2010
1445,-1.0,16/02/2010
1446,-1.0,17/02/2010
1447,1.0,18/02/2010
1448,-1.0,19/02/2010
1449,-1.0,22/02/2010
1450,1.0,23/02/2010
1451,-1.0,24/02/2010
1452,-1.0,25/02/2010
1453,1.0,26/02/2010
1454,1.0,01/03/2010
1455,1.0,02/03/2010
1456,1.0,03/03/2010
1457,1.0,04/03/2010
1458,1.0,05/03/2010
1459,-1.0,08/03/2010
1460,-1.0,09/03/2010
1461,-1.0,10/03/2010
1462,-1.0,11/03/2010
1463,1.0,12/03/2010
1464,1.0,15/03/2010
1465,1.0,16/03/2010
1466,-1.0,17/03/2010
1467,1.0,18/03/2010
1468,1.0,19/03/2010
1469,1.0,22/03/2010
1470,1.0,23/03/2010
1471,-1.0,24/03/2010
1472,-1.0,25/03/2010
1473,1.0,26/03/2010
1474,1.0,29/03/2010
1475,1.0,30/03/2010
1476,1.0,31/03/2010
1477,1.0,01/04/2010
1478,-1.0,02/04/2010
1479,-1.0,06/04/2010
1480,-1.0,07/04/2010
1481,-1.0,08/04/2010
1482,1.0,09/04/2010
1483,1.0,12/04/2010
1484,1.0,13/04/2010
1485,1.0,14/04/2010
1486,-1.0,15/04/2010
1487,-1.0,16/04/2010
1488,-1.0,19/04/2010
1489,-1.0,20/04/2010
1490,1.0,21/04/2010
1491,1.0,22/04/2010
1492,1.0,23/04/2010
1493,-1.0,26/04/2010
1494,-1.0,27/04/2010
1495,1.0,28/04/2010
1496,1.0,29/04/2010
1497,1.0,30/04/2010
1498,1.0,03/05/2010
1499,-1.0,05/05/2010
1500,-1.0,06/05/2010
1501,-1.0,07/05/2010
1502,1.0,10/05/2010
1503,-1.0,11/05/2010
1504,-1.0,12/05/2010
1505,1.0,13/05/2010
1506,1.0,14/05/2010
1507,1.0,17/05/2010
1508,1.0,18/05/2010
1509,-1.0,19/05/2010
1510,-1.0,20/05/2010
1511,-1.0,21/05/2010
1512,1.0,24/05/2010
1513,1.0,25/05/2010
1514,1.0,26/05/2010
1515,-1.0,27/05/2010
1516,-1.0,28/05/2010
1517,-1.0,31/05/2010
1518,1.0,01/06/2010
1519,1.0,02/06/2010
1520,-1.0,03/06/2010
1521,1.0,04/06/2010
1522,-1.0,07/06/2010
1523,1.0,08/06/2010
1524,1.0,09/06/2010
1525,1.0,10/06/2010
1526,-1.0,11/06/2010
1527,1.0,14/06/2010
1528,1.0,15/06/2010
1529,1.0,16/06/2010
1530,1.0,17/06/2010
1531,1.0,18/06/2010
1532,1.0,21/06/2010
1533,-1.0,22/06/2010
1534,-1.0,23/06/2010
1535,1.0,24/06/2010
1536,1.0,25/06/2010
1537,1.0,28/06/2010
1538,-1.0,29/06/2010
1539,-1.0,30/06/2010
1540,1.0,01/07/2010
1541,1.0,02/07/2010
1542,-1.0,05/07/2010
1543,1.0,06/07/2010
1544,1.0,07/07/2010
1545,-1.0,08/07/2010
1546,1.0,09/07/2010
1547,1.0,12/07/2010
1548,1.0,13/07/2010
1549,1.0,14/07/2010
1550,1.0,15/07/2010
1551,1.0,16/07/2010
1552,1.0,19/07/2010
1553,1.0,20/07/2010
1554,-1.0,21/07/2010
1555,1.0,22/07/2010
1556,1.0,23/07/2010
1557,1.0,26/07/2010
1558,1.0,27/07/2010
1559,1.0,28/07/2010
1560,-1.0,29/07/2010
1561,1.0,30/07/2010
1562,1.0,02/08/2010
1563,1.0,03/08/2010
1564,-1.0,04/08/2010
1565,1.0,05/08/2010
1566,1.0,06/08/2010
1567,-1.0,09/08/2010
1568,1.0,10/08/2010
1569,1.0,11/08/2010
1570,1.0,12/08/2010
1571,-1.0,13/08/2010
1572,1.0,16/08/2010
1573,-1.0,17/08/2010
1574,1.0,18/08/2010
1575,1.0,19/08/2010
1576,-1.0,20/08/2010
1577,1.0,23/08/2010
1578,-1.0,24/08/2010
1579,1.0,25/08/2010
1580,1.0,26/08/2010
1581,-1.0,27/08/2010
1582,-1.0,30/08/2010
1583,1.0,31/08/2010
1584,-1.0,01/09/2010
1585,-1.0,02/09/2010
1586,1.0,03/09/2010
1587,-1.0,06/09/2010
1588,1.0,07/09/2010
1589,-1.0,08/09/2010
1590,-1.0,09/09/2010
1591,1.0,10/09/2010
1592,1.0,13/09/2010
1593,1.0,14/09/2010
1594,1.0,15/09/2010
1595,-1.0,16/09/2010
1596,1.0,17/09/2010
1597,1.0,20/09/2010
1598,1.0,21/09/2010
1599,1.0,22/09/2010
1600,1.0,23/09/2010
1601,-1.0,24/09/2010
1602,-1.0,27/09/2010
1603,-1.0,28/09/2010
1604,1.0,29/09/2010
1605,1.0,30/09/2010
1606,1.0,01/10/2010
1607,1.0,04/10/2010
1608,1.0,05/10/2010
1609,1.0,06/10/2010
1610,1.0,07/10/2010
1611,1.0,08/10/2010
1612,-1.0,11/10/2010
1613,1.0,12/10/2010
1614,-1.0,13/10/2010
1615,1.0,14/10/2010
1616,1.0,15/10/2010
1617,1.0,18/10/2010
1618,-1.0,19/10/2010
1619,1.0,20/10/2010
1620,-1.0,21/10/2010
1621,-1.0,22/10/2010
1622,1.0,25/10/2010
1623,1.0,26/10/2010
1624,1.0,27/10/2010
1625,-1.0,28/10/2010
1626,1.0,29/10/2010
1627,1.0,01/11/2010
1628,1.0,02/11/2010
1629,1.0,03/11/2010
1630,1.0,04/11/2010
1631,1.0,05/11/2010
1632,-1.0,08/11/2010
1633,1.0,09/11/2010
1634,-1.0,10/11/2010
1635,1.0,11/11/2010
1636,1.0,12/11/2010
1637,1.0,15/11/2010
1638,-1.0,16/11/2010
1639,1.0,17/11/2010
1640,1.0,18/11/2010
1641,-1.0,19/11/2010
1642,1.0,22/11/2010
1643,-1.0,23/11/2010
1644,-1.0,24/11/2010
1645,1.0,25/11/2010
1646,-1.0,26/11/2010
1647,1.0,29/11/2010
1648,1.0,30/11/2010
1649,1.0,01/12/2010
1650,1.0,02/12/2010
1651,1.0,03/12/2010
1652,1.0,06/12/2010
1653,1.0,07/12/2010
1654,1.0,08/12/2010
1655,1.0,09/12/2010
1656,-1.0,10/12/2010
1657,-1.0,13/12/2010
1658,-1.0,14/12/2010
1659,1.0,15/12/2010
1660,1.0,16/12/2010
1661,-1.0,17/12/2010
1662,1.0,20/12/2010
1663,-1.0,21/12/2010
1664,-1.0,22/12/2010
1665,1.0,23/12/2010
1666,-1.0,27/12/2010
1667,1.0,28/12/2010
1668,1.0,29/12/2010
1669,1.0,30/12/2010
1670,1.0,31/12/2010
1671,-1.0,03/01/2011
1672,1.0,04/01/2011
1673,1.0,05/01/2011
1674,1.0,06/01/2011
1675,1.0,07/01/2011
1676,1.0,10/01/2011
1677,1.0,11/01/2011
1678,1.0,12/01/2011
1679,1.0,13/01/2011
1680,1.0,14/01/2011
1681,-1.0,17/01/2011
1682,1.0,18/01/2011
1683,-1.0,19/01/2011
1684,1.0,20/01/2011
1685,1.0,21/01/2011
1686,1.0,24/01/2011
1687,1.0,25/01/2011
1688,-1.0,26/01/2011
1689,-1.0,27/01/2011
1690,1.0,28/01/2011
1691,-1.0,31/01/2011
1692,1.0,01/02/2011
1693,-1.0,02/02/2011
1694,-1.0,03/02/2011
1695,1.0,04/02/2011
1696,1.0,07/02/2011
1697,-1.0,08/02/2011
1698,-1.0,09/02/2011
1699,1.0,10/02/2011
1700,1.0,11/02/2011
1701,1.0,14/02/2011
1702,1.0,15/02/2011
1703,1.0,16/02/2011
1704,1.0,17/02/2011
1705,1.0,18/02/2011
1706,-1.0,21/02/2011
1707,-1.0,22/02/2011
1708,1.0,23/02/2011
1709,1.0,24/02/2011
1710,-1.0,25/02/2011
1711,1.0,28/02/2011
1712,1.0,01/03/2011
1713,-1.0,02/03/2011
1714,1.0,03/03/2011
1715,1.0,04/03/2011
1716,-1.0,07/03/2011
1717,-1.0,08/03/2011
1718,1.0,09/03/2011
1719,-1.0,10/03/2011
1720,-1.0,11/03/2011
1721,1.0,14/03/2011
1722,1.0,16/03/2011
1723,1.0,17/03/2011
1724,1.0,18/03/2011
1725,1.0,21/03/2011
1726,1.0,22/03/2011
1727,1.0,23/03/2011
1728,1.0,24/03/2011
1729,-1.0,25/03/2011
1730,1.0,28/03/2011
1731,-1.0,29/03/2011
1732,1.0,30/03/2011
1733,-1.0,31/03/2011
1734,-1.0,01/04/2011
1735,1.0,04/04/2011
1736,1.0,05/04/2011
1737,-1.0,06/04/2011
1738,-1.0,07/04/2011
1739,1.0,08/04/2011
1740,-1.0,11/04/2011
1741,1.0,12/04/2011
1742,1.0,13/04/2011
1743,1.0,14/04/2011
1744,1.0,15/04/2011
1745,-1.0,18/04/2011
1746,1.0,19/04/2011
1747,1.0,20/04/2011
1748,-1.0,21/04/2011
1749,1.0,25/04/2011
1750,1.0,26/04/2011
1751,-1.0,27/04/2011
1752,1.0,28/04/2011
1753,1.0,29/04/2011
1754,-1.0,02/05/2011
1755,-1.0,03/05/2011
1756,-1.0,04/05/2011
1757,1.0,05/05/2011
1758,1.0,06/05/2011
1759,-1.0,09/05/2011
1760,1.0,10/05/2011
1761,-1.0,11/05/2011
1762,-1.0,12/05/2011
1763,-1.0,13/05/2011
1764,1.0,16/05/2011
1765,-1.0,17/05/2011
1766,-1.0,18/05/2011
1767,1.0,19/05/2011
1768,1.0,20/05/2011
1769,1.0,23/05/2011
1770,1.0,24/05/2011
1771,1.0,25/05/2011
1772,-1.0,26/05/2011
1773,1.0,27/05/2011
1774,1.0,30/05/2011
1775,1.0,31/05/2011
1776,1.0,01/06/2011
1777,-1.0,02/06/2011
1778,1.0,03/06/2011
1779,1.0,06/06/2011
1780,-1.0,07/06/2011
1781,1.0,08/06/2011
1782,1.0,09/06/2011
1783,1.0,10/06/2011
1784,-1.0,13/06/2011
1785,1.0,14/06/2011
1786,1.0,15/06/2011
1787,-1.0,16/06/2011
1788,1.0,17/06/2011
1789,1.0,20/06/2011
1790,1.0,21/06/2011
1791,1.0,22/06/2011
1792,1.0,23/06/2011
1793,1.0,24/06/2011
1794,-1.0,27/06/2011
1795,-1.0,28/06/2011
1796,1.0,29/06/2011
1797,1.0,30/06/2011
1798,1.0,01/07/2011
1799,-1.0,04/07/2011
1800,1.0,05/07/2011
1801,1.0,06/07/2011
1802,-1.0,07/07/2011
1803,1.0,08/07/2011
1804,-1.0,11/07/2011
1805,1.0,12/07/2011
1806,-1.0,13/07/2011
1807,1.0,14/07/2011
1808,1.0,15/07/2011
1809,1.0,18/07/2011
1810,-1.0,19/07/2011
1811,-1.0,20/07/2011
1812,1.0,21/07/2011
1813,1.0,22/07/2011
1814,1.0,25/07/2011
1815,1.0,26/07/2011
1816,-1.0,27/07/2011
1817,1.0,28/07/2011
1818,1.0,29/07/2011
1819,-1.0,01/08/2011
1820,1.0,02/08/2011
1821,-1.0,03/08/2011
1822,1.0,04/08/2011
1823,-1.0,05/08/2011
1824,1.0,08/08/2011
1825,1.0,09/08/2011
1826,1.0,10/08/2011
1827,-1.0,11/08/2011
1828,1.0,12/08/2011
1829,1.0,15/08/2011
1830,1.0,16/08/2011
1831,1.0,17/08/2011
1832,-1.0,18/08/2011
1833,1.0,19/08/2011
1834,1.0,22/08/2011
1835,1.0,23/08/2011
1836,1.0,24/08/2011
1837,1.0,25/08/2011
1838,1.0,26/08/2011
1839,1.0,29/08/2011
1840,1.0,30/08/2011
1841,1.0,31/08/2011
1842,-1.0,01/09/2011
1843,-1.0,02/09/2011
1844,1.0,05/09/2011
1845,-1.0,06/09/2011
1846,-1.0,07/09/2011
1847,1.0,08/09/2011
1848,1.0,09/09/2011
1849,1.0,12/09/2011
1850,-1.0,13/09/2011
1851,1.0,14/09/2011
1852,1.0,15/09/2011
1853,1.0,16/09/2011
1854,1.0,19/09/2011
1855,1.0,20/09/2011
1856,-1.0,21/09/2011
1857,1.0,22/09/2011
1858,1.0,23/09/2011
1859,-1.0,26/09/2011
1860,-1.0,27/09/2011
1861,1.0,28/09/2011
1862,-1.0,29/09/2011
1863,1.0,30/09/2011
1864,1.0,03/10/2011
1865,1.0,04/10/2011
1866,-1.0,05/10/2011
1867,1.0,06/10/2011
1868,-1.0,07/10/2011
1869,1.0,10/10/2011
1870,1.0,11/10/2011
1871,1.0,12/10/2011
1872,1.0,13/10/2011
1873,1.0,14/10/2011
1874,1.0,17/10/2011
1875,1.0,18/10/2011
1876,1.0,19/10/2011
1877,1.0,20/10/2011
1878,-1.0,21/10/2011
1879,1.0,24/10/2011
1880,1.0,25/10/2011
1881,1.0,26/10/2011
1882,1.0,27/10/2011
1883,1.0,28/10/2011
1884,-1.0,31/10/2011
1885,1.0,01/11/2011
1886,-1.0,02/11/2011
1887,1.0,03/11/2011
1888,1.0,04/11/2011
1889,1.0,07/11/2011
1890,1.0,08/11/2011
1891,-1.0,09/11/2011
1892,-1.0,10/11/2011
1893,1.0,11/11/2011
1894,1.0,14/11/2011
1895,1.0,15/11/2011
1896,1.0,16/11/2011
1897,1.0,17/11/2011
1898,-1.0,18/11/2011
1899,1.0,21/11/2011
1900,1.0,22/11/2011
1901,1.0,23/11/2011
1902,1.0,24/11/2011
1903,1.0,25/11/2011
1904,-1.0,28/11/2011
1905,1.0,29/11/2011
1906,1.0,30/11/2011
1907,1.0,01/12/2011
1908,-1.0,02/12/2011
1909,-1.0,05/12/2011
1910,1.0,06/12/2011
1911,1.0,07/12/2011
1912,1.0,08/12/2011
1913,1.0,09/12/2011
1914,1.0,12/12/2011
1915,-1.0,13/12/2011
1916,1.0,14/12/2011
1917,1.0,15/12/2011
1918,1.0,16/12/2011
1919,1.0,19/12/2011
1920,1.0,20/12/2011
1921,-1.0,21/12/2011
1922,1.0,22/12/2011
1923,1.0,23/12/2011
1924,1.0,27/12/2011
1925,-1.0,28/12/2011
1926,1.0,29/12/2011
1927,-1.0,30/12/2011
1928,-1.0,03/01/2012
1929,1.0,04/01/2012
1930,1.0,05/01/2012
1931,1.0,06/01/2012
1932,1.0,09/01/2012
1933,-1.0,10/01/2012
1934,1.0,11/01/2012
1935,1.0,12/01/2012
1936,-1.0,13/01/2012
1937,-1.0,16/01/2012
1938,1.0,17/01/2012
1939,1.0,18/01/2012
1940,-1.0,19/01/2012
1941,1.0,20/01/2012
1942,1.0,23/01/2012
1943,1.0,24/01/2012
1944,1.0,25/01/2012
1945,1.0,26/01/2012
1946,1.0,27/01/2012
1947,1.0,30/01/2012
1948,1.0,31/01/2012
1949,-1.0,01/02/2012
1950,-1.0,02/02/2012
1951,-1.0,03/02/2012
1952,1.0,06/02/2012
1953,-1.0,07/02/2012
1954,1.0,08/02/2012
1955,1.0,09/02/2012
1956,1.0,10/02/2012
1957,1.0,13/02/2012
1958,1.0,14/02/2012
1959,1.0,15/02/2012
1960,1.0,16/02/2012
1961,-1.0,17/02/2012
1962,-1.0,20/02/2012
1963,1.0,21/02/2012
1964,1.0,22/02/2012
1965,1.0,23/02/2012
1966,1.0,24/02/2012
1967,1.0,27/02/2012
1968,-1.0,28/02/2012
1969,1.0,29/02/2012
1970,-1.0,01/03/2012
1971,-1.0,02/03/2012
1972,1.0,05/03/2012
1973,1.0,06/03/2012
1974,-1.0,07/03/2012
1975,1.0,08/03/2012
1976,-1.0,09/03/2012
1977,1.0,12/03/2012
1978,1.0,13/03/2012
1979,-1.0,14/03/2012
1980,-1.0,15/03/2012
1981,-1.0,16/03/2012
1982,1.0,19/03/2012
1983,1.0,20/03/2012
1984,1.0,21/03/2012
1985,-1.0,22/03/2012
1986,-1.0,23/03/2012
1987,1.0,26/03/2012
1988,1.0,27/03/2012
1989,-1.0,28/03/2012
1990,1.0,29/03/2012
1991,-1.0,30/03/2012
1992,-1.0,02/04/2012
1993,1.0,03/04/2012
1994,-1.0,04/04/2012
1995,1.0,05/04/2012
1996,1.0,06/04/2012
1997,1.0,09/04/2012
1998,-1.0,10/04/2012
1999,-1.0,11/04/2012
2000,1.0,12/04/2012
2001,1.0,13/04/2012
2002,1.0,16/04/2012
2003,1.0,17/04/2012
2004,-1.0,18/04/2012
2005,1.0,19/04/2012
2006,-1.0,20/04/2012
2007,1.0,23/04/2012
2008,-1.0,24/04/2012
2009,1.0,25/04/2012
2010,-1.0,26/04/2012
2011,1.0,27/04/2012
